シナリオID,ステップNo,CAPI発火イベント,CAPI重複排除キー,CAPIカスタムデータ,外部アクション,変数セット,カードJSON
welcome,1,footer_required:true,Step1 Welcome+互恵性先出し+即予約バイパス,,,,
welcome,3,Lead,{{lp_event_id}},"{""cluster_tag"":""{{first_cluster_tag}}""}",,,
welcome,3.5_C,,,,branch_pain_caretaker起動,,
welcome,3.5_pre,,,,branch_status_pre_team起動,,
welcome,3.5_other,,,,branch_pain_other起動,,
branch_pain_list_exhausted,3,,,,Branch A msg3 CTAパターンA,,
branch_pain_reaction_down,3,,,,Branch B msg3,,
branch_pain_churn,3,,,,Branch C msg3 CTAパターンC(互恵駆動),,
branch_pain_direction,3,,,,Branch D msg3,,
branch_pain_senpai_dep,3,,,,Branch E msg3 CTAパターンB,,
branch_pain_caretaker,3,,,,Branch F msg3,,
branch_pain_sns_dead,3,,,,Branch G msg3,,
branch_pain_family,3,,,,Branch H msg3 (pain_familyはCAPI custom_data除外対象),,
branch_status_pre_team,3b,,,,follow_segment_flow起動,,
branch_pain_other,3,,,,Branch J msg3 CTAパターンD,,
reengage,day1,ViewContent,,"{""cluster_tag"":""{{first_cluster_tag}}""}",,,
hospitality,booking_confirmed,Schedule,{{lp_event_id}},"{""cluster_tag"":""{{first_cluster_tag}}"",""booking_date"":""{{date_iso}}"",""value"":0,""currency"":""JPY"",""action_source"":""chat""}",,"{""zoom_personal_url"":""{{webhook.zoom_url}}"",""booking_date"":""{{webhook.date}}"",""booking_time"":""{{webhook.time}}"",""reminder_21h_prev_at"":""calculated"",""reminder_2h_prev_at"":""calculated"",""reminder_10min_prev_at"":""calculated"",""noshow_check_at"":""calculated""}",
post_meeting,memo_delivery,CompleteRegistration,{{lp_event_id}},"{""cluster_tag"":""{{first_cluster_tag}}"",""attended"":true,""action_source"":""chat""}",GCS署名URL7d有効+再発行UI,,
reengage,day2,ViewContent,,"{""cluster_tag"":""{{first_cluster_tag}}""}",,,
branch_pain_optimization,3a,,Lead,{{lp_event_id}},"{""cluster_tag"":""cluster_optimization"",""sub_tag"":""audience""}",,
branch_pain_optimization,3b,,Lead,{{lp_event_id}},"{""cluster_tag"":""cluster_optimization"",""sub_tag"":""timing""}",,
branch_pain_optimization,3c,,Lead,{{lp_event_id}},"{""cluster_tag"":""cluster_optimization"",""sub_tag"":""sequence""}",,
branch_pain_optimization,3d,,Lead,{{lp_event_id}},"{""cluster_tag"":""cluster_optimization"",""sub_tag"":""all""}",,
reengage,day3,,,,,,"card_1={image:./assets/testimonial-1-revised.png,name:45-49歳・女性・コミュニティ約20名運営/5年目,quote:もう紹介する友達がリストに残ってないと感じていました。あの1時間で自分が何に迷っていたのかようやく言葉になりました,note:書面同意済|有償プラン契約者|[広告]事業者:合同会社リバイラル/坂本純一}"
